order,name,ra_hms,dec_dms,ra_deg,dec_deg,max_mag,var_type,catalog_period_days,catalog_amplitude_mag,best_local_time,best_max_altitude_deg,exposure_seconds,frame_count,total_minutes,score,aavso_chart_url
1,YY Leo,10:08:19.97,+20:00:13.4,152.083210,20.003720,9.47,SRB,40.900000,0.230,2026-05-04T21:30:00-04:00,63.5,15,60,15,79.5,https://apps.aavso.org/vsp/photometry/?star=YY+Leo&type=chart&fov=120&maglimit=14.5&resolution=150&north=up&east=left
2,CT Dra,11:41:09.29,+75:28:21.5,175.288710,75.472640,9.80,LB,,0.600,2026-05-04T22:00:00-04:00,55.2,15,60,15,79.2,https://apps.aavso.org/vsp/photometry/?star=CT+Dra&type=chart&fov=120&maglimit=14.5&resolution=150&north=up&east=left
3,UY CVn,12:24:53.83,+45:35:04.7,186.224290,45.584640,9.26,LB,,0.480,2026-05-04T22:30:00-04:00,85.1,15,60,15,79.0,https://apps.aavso.org/vsp/photometry/?star=UY+CVn&type=chart&fov=120&maglimit=14.5&resolution=150&north=up&east=left
4,T CVn,12:30:12.40,+31:30:12.0,187.551670,31.503330,8.90,SRA,290.090000,2.800,2026-05-04T22:30:00-04:00,80.7,15,60,15,77.0,https://apps.aavso.org/vsp/photometry/?star=T+CVn&type=chart&fov=120&maglimit=14.5&resolution=150&north=up&east=left
5,U CVn,12:47:19.61,+38:22:30.7,191.831710,38.375190,9.00,M,341.600000,7.100,2026-05-04T23:00:00-04:00,87.1,15,60,15,77.0,https://apps.aavso.org/vsp/photometry/?star=U+CVn&type=chart&fov=120&maglimit=14.5&resolution=150&north=up&east=left
6,VX CVn,13:29:40.41,+41:05:28.2,202.418380,41.091170,10.20,SRA,360.000000,1.300,2026-05-04T23:30:00-04:00,89.2,30,60,30,83.0,https://apps.aavso.org/vsp/photometry/?star=VX+CVn&type=chart&fov=120&maglimit=14.5&resolution=150&north=up&east=left
7,V CVn,13:19:27.77,+45:31:37.7,199.865710,45.527140,6.52,SRA,191.890000,2.040,2026-05-04T23:30:00-04:00,85.0,5,60,5,77.0,https://apps.aavso.org/vsp/photometry/?star=V+CVn&type=chart&fov=120&maglimit=14.5&resolution=150&north=up&east=left
8,Gaia DR3 1454878252642442624,13:42:15.09,+28:23:25.7,205.562870,28.390470,12.00,SR|M,307.000000,0.260,2026-05-05T00:00:00-04:00,77.4,30,60,30,97.0,https://apps.aavso.org/vsp/photometry/?star=Gaia+DR3+1454878252642442624&type=chart&fov=120&maglimit=14.5&resolution=150&north=up&east=left
9,BV Boo,13:42:03.87,+22:54:49.6,205.516110,22.913780,11.70,LB,37.620120,0.400,2026-05-05T00:00:00-04:00,72.0,30,60,30,83.0,https://apps.aavso.org/vsp/photometry/?star=BV+Boo&type=chart&fov=120&maglimit=14.5&resolution=150&north=up&east=left
10,ZZ CVn,13:59:11.10,+45:28:16.4,209.796250,45.471220,10.90,LB,,0.900,2026-05-05T00:00:00-04:00,85.2,30,60,30,79.0,https://apps.aavso.org/vsp/photometry/?star=ZZ+CVn&type=chart&fov=120&maglimit=14.5&resolution=150&north=up&east=left
11,RW CVn,13:59:33.47,+37:11:50.3,209.889470,37.197310,8.27,SRB,100.000000,0.520,2026-05-05T00:00:00-04:00,86.4,15,60,15,77.0,https://apps.aavso.org/vsp/photometry/?star=RW+CVn&type=chart&fov=120&maglimit=14.5&resolution=150&north=up&east=left
12,AD CrB,16:07:08.66,+32:22:46.5,241.786090,32.379580,8.73,SRB:,,0.380,2026-05-05T00:30:00-04:00,68.2,15,60,15,79.2,https://apps.aavso.org/vsp/photometry/?star=AD+CrB&type=chart&fov=120&maglimit=14.5&resolution=150&north=up&east=left
13,RR Boo,14:47:05.79,+39:19:01.6,221.774120,39.317110,8.20,M,194.700000,6.800,2026-05-05T00:30:00-04:00,85.7,15,60,15,77.0,https://apps.aavso.org/vsp/photometry/?star=RR+Boo&type=chart&fov=120&maglimit=14.5&resolution=150&north=up&east=left
14,RV Boo,14:39:15.86,+32:32:22.3,219.816090,32.539530,7.50,SRB,228.000000,1.200,2026-05-05T00:30:00-04:00,81.4,5,60,5,77.0,https://apps.aavso.org/vsp/photometry/?star=RV+Boo&type=chart&fov=120&maglimit=14.5&resolution=150&north=up&east=left
15,RW Boo,14:41:13.38,+31:34:19.7,220.305760,31.572140,7.50,SRB,209.000000,1.100,2026-05-05T00:30:00-04:00,80.4,5,60,5,77.0,https://apps.aavso.org/vsp/photometry/?star=RW+Boo&type=chart&fov=120&maglimit=14.5&resolution=150&north=up&east=left
